1.143289803,1.517106505
1.148260628,1.606750936
1.153231453,1.546670026
1.158202278,1.560213949
1.163173104,1.596165263
1.168143929,1.519743091
1.173114754,1.615250371
1.178085579,1.526328891
1.183056405,1.585269035
1.18802723,1.573435608
1.192998055,1.536127877
1.19796888,1.613645921
1.202939705,1.518072354
1.207910531,1.60610651
1.212881356,1.548172501
1.217852181,1.558141329
1.222823006,1.596644372
1.227793832,1.517900931
1.232764657,1.613375274
1.237735482,1.524824774
1.242706307,1.580286968
1.247677133,1.571357439
1.252647958,1.530880675
1.257618783,1.610038851
1.262589608,1.513900994
1.267560433,1.601264119
1.272531259,1.546598701
1.277502084,1.554039418
1.282472909,1.596109782
1.287443734,1.516242295
1.29241456,1.612829475
1.297385385,1.526490007
1.30235621,1.580155864
1.307327035,1.574639962
1.312297861,1.531460566
1.317268686,1.612593655
1.322239511,1.516419146
1.327210336,1.602018906
1.332181161,1.549579749
1.337151987,1.553381696
1.342122812,1.597870623
1.347093637,1.515759265
1.352064462,1.611888267
1.357035288,1.526393322
1.362006113,1.577197529
1.366976938,1.574716755
1.371947763,1.528536706
1.376918588,1.611209921
1.381889414,1.514759041
1.386860239,1.599210609
1.391831064,1.549955289
1.396801889,1.551637375
1.401772715,1.600040938
1.40674354,1.517373703
1.411714365,1.614665024
1.41668519,1.531828413
1.421656016,1.580524875
1.426626841,1.580997228
1.431597666,1.530984392
1.436568491,1.614223836
1.441539316,1.51671976
1.446510142,1.598519556
1.451480967,1.550996274
1.456451792,1.547804931
1.461422617,1.597640888
1.466393443,1.512993979
1.471364268,1.609825838
1.476335093,1.528227204
1.481305918,1.573706083
1.486276744,1.577862855
1.491247569,1.526399607
1.496218394,1.612436874
1.501189219,1.516304859
1.506160044,1.597680875
1.51113087,1.554259902
1.516101695,1.549139834
1.52107252,1.602583766
1.526043345,1.51645324
1.531014171,1.612906792
1.535984996,1.532507643
1.540955821,1.574590636
1.545926646,1.581404458
1.550897472,1.52672641
1.555868297,1.613654192
1.560839122,1.517197716
1.565809947,1.596285114
1.570780772,1.55537749
1.575751598,1.546697602
1.580722423,1.602420538
1.585693248,1.514545223
1.590664073,1.610588666
1.595634899,1.532250661
1.600605724,1.57212448
1.605576549,1.582820865
1.610547374,1.526221184
1.615518199,1.615172678
1.620489025,1.519721504
1.62545985,1.597602998
1.630430675,1.560036182
1.6354015,1.548473243
1.640372326,1.6070811
1.645343151,1.518224895
1.650313976,1.614204545
1.655284801,1.538015312
1.660255627,1.574718428
1.665226452,1.588367947
1.670197277,1.528991242
1.675168102,1.61876422
1.680138927,1.523212762
1.685109753,1.598619042
1.690080578,1.563609725
1.695051403,1.548582152
1.700022228,1.609416146
1.704993054,1.519082506
1.709963879,1.614138674
1.714934704,1.539250612
1.719905529,1.572271026
1.724876355,1.588387044
1.72984718,1.525827021
1.734818005,1.616224297
1.73978883,1.520791617
1.744759655,1.593991517
1.749730481,1.562253804
1.754701306,1.544338489
1.759672131,1.607892049
1.764642956,1.516740716
1.769613782,1.611648584
1.774584607,1.539512892
1.779555432,1.570036052
1.784526257,1.589499765
1.789497083,1.524724178
1.794467908,1.616358526
1.799438733,1.521755604
1.804409558,1.59279913
1.809380383,1.563630838
1.814351209,1.54211039
1.819322034,1.607576496
1.824292859,1.514970651
1.829263684,1.608750068
1.83423451,1.538703352
1.839205335,1.566246825
1.84417616,1.589233309
1.849146985,1.522509913
1.854117811,1.615477006
1.859088636,1.522004413
1.864059461,1.591247749
1.869030286,1.565549371
1.874001111,1.541302581
1.878971937,1.609461102
1.883942762,1.516354521
1.888913587,1.609711922
1.893884412,1.541885993
1.898855238,1.566327189
1.903826063,1.592396022
1.908796888,1.52338309
1.913767713,1.617165514
1.918738538,1.52426311
1.923709364,1.590765075
1.928680189,1.567699883
1.933651014,1.539914988
1.938621839,1.609858938
1.943592665,1.515522056
1.94856349,1.607617672
1.953534315,1.541797023
1.95850514,1.562818927
1.963475966,1.591651301
1.968446791,1.520134633
1.973417616,1.614339085
1.978388441,1.522314362
1.983359266,1.586610904
1.988330092,1.566813386
1.993300917,1.536257913
1.998271742,1.60904222
2.003242567,1.514710704
2.008213393,1.606427599
2.013184218,1.543530522
2.018155043,1.561955882
2.023125868,1.594365952
2.028096694,1.520854021
2.033067519,1.615236282
2.038038344,1.523802068
2.043009169,1.585232006
2.047979994,1.568133501
2.05295082,1.53396851
2.057921645,1.607844694
2.06289247,1.512983054
2.067863295,1.603939947
2.072834121,1.543824556
2.077804946,1.559422016
2.082775771,1.595163042
2.087746596,1.52009685
2.092717422,1.615572428
2.097688247,1.525848662
2.102659072,1.585363758
2.107629897,1.572002421
2.112600722,1.535425979
2.117571548,1.611871387
2.122542373,1.516012076
2.127513198,1.604803927
2.132484023,1.546231388
2.137454849,1.557678818
2.142425674,1.595406507
2.147396499,1.517668302
2.152367324,1.613322698
2.157338149,1.524598632
2.162308975,1.581662619
2.1672798,1.571972789
2.172250625,1.532944776
2.17722145,1.611794941
2.182192276,1.516138915
2.187163101,1.604374775
2.192133926,1.549116267
2.197104751,1.557962473
2.202075577,1.598998809
2.207046402,1.519777105
2.212017227,1.616127184
2.216988052,1.529122532
2.221958877,1.583617764
2.226929703,1.57657886
2.231900528,1.533802163
2.236871353,1.613630287
2.241842178,1.516869332
2.246813004,1.602875516
2.251783829,1.549415224
2.256754654,1.55436438
2.261725479,1.597773722
2.266696305,1.516265185
2.27166713,1.612314451
2.276637955,1.52644526
2.28160878,1.577985908
2.286579605,1.574061911
2.291550431,1.528657106
2.296521256,1.610448877
2.301492081,1.513762963
2.306462906,1.598518363
2.311433732,1.548542127
2.316404557,1.551318252
2.321375382,1.598584399
2.326346207,1.516410258
2.331317033,1.613584594
2.336287858,1.530055486
2.341258683,1.579664751
2.346229508,1.579274804
2.351200333,1.53114491
2.356171159,1.614663409
2.361141984,1.518011973
2.366112809,1.601276407
2.371083634,1.553585862
2.37605446,1.552436405
2.381025285,1.601679655
2.38599611,1.517102617
2.390966935,1.613467415
2.39593776,1.530753405
2.400908586,1.576774959
2.405879411,1.579255486
2.410850236,1.528295075
2.415821061,1.613340738
2.420791887,1.516737692
2.425762712,1.598327134
2.430733537,1.553435838
2.435704362,1.549072664
2.440675188,1.601105758
2.445646013,1.515370109
2.450616838,1.611990464
2.455587663,1.531353666
2.460558488,1.574907989
2.465529314,1.580958244
2.470500139,1.527672412
2.475470964,1.614401908
2.480441789,1.518074682
2.485412615,1.598020518
2.49038344,1.556099009
2.495354265,1.5486472
2.50032509,1.603454974
2.505295916,1.516128797
2.510266741,1.61211538
2.515237566,1.532825663
2.520208391,1.573045993
2.525179216,1.581840473
2.530150042,1.525468999
2.535120867,1.613213555
2.540091692,1.517523219
2.545062517,1.596367065
2.550033343,1.558091035
2.555004168,1.54818836
2.559974993,1.606340086
2.564945818,1.518433343
2.569916644,1.615048186
2.574887469,1.537778178
2.579858294,1.574967713
2.584829119,1.586844193
2.589799944,1.527796544
2.59477077,1.616709627
2.599741595,1.520681305
2.60471242,1.596618143
2.609683245,1.560403366
2.614654071,1.546434383
2.619624896,1.606239747
2.624595721,1.516222815
2.629566546,1.611516234
2.634537371,1.536194089
2.639508197,1.570665577
2.644479022,1.58596465
2.649449847,1.524659451
2.654420672,1.614996902
2.659391498,1.519706025
2.664362323,1.59380054
2.669333148,1.560965346
2.674303973,1.544223912
2.679274799,1.606895605
2.684245624,1.516146006
2.689216449,1.611291651
2.694187274,1.538393663
2.699158099,1.570091791
2.704128925,1.588644825
2.70909975,1.524997721
2.714070575,1.616508351
2.7190414,1.521907955
2.724012226,1.593987897
2.728983051,1.563941891
2.733953876,1.543819905
2.738924701,1.608212426
2.743895527,1.515633494
2.748866352,1.609330178
2.753837177,1.537755665
2.758808002,1.56570571
2.763778827,1.586821125
2.768749653,1.520465533
2.773720478,1.613932843
2.778691303,1.521011184
2.783662128,1.591906121
2.788632954,1.565905265
2.793603779,1.54364777
2.798574604,1.611812749
2.803545429,1.519660468
2.808516255,1.612270608
2.81348708,1.542563812
2.818457905,1.567097392
2.82342873,1.590979911
2.828399555,1.521747921
2.833370381,1.61418805
2.838341206,1.520166328
2.843312031,1.586917234
2.848282856,1.562825535
2.853253682,1.537135989
2.858224507,1.607227373
2.863195332,1.514128128
2.868166157,1.607450243
2.873136982,1.54158826
2.878107808,1.564084185
2.883078633,1.591816836
2.888049458,1.52112848
2.893020283,1.615104377
2.897991109,1.522750683
2.902961934,1.58794877
2.907932759,1.567025306
2.912903584,1.537525142
2.91787441,1.609059629
2.922845235,1.514501533
2.92781606,1.606130008
2.932786885,1.541882355
2.93775771,1.561001599
2.942728536,1.591821121
2.947699361,1.519000521
2.952670186,1.613655146
2.957641011,1.522317436
2.962611837,1.585137323
2.967582662,1.567367898
2.972553487,1.534802361
2.977524312,1.608412756
2.982495138,1.513562572
2.987465963,1.604496497
2.992436788,1.543033757
2.997407613,1.559360578
3.002378438,1.593564133
3.007349264,1.519064249
3.012320089,1.6144781
3.017290914,1.524413147
3.022261739,1.584942006
3.027232565,1.570502453
3.03220339,1.535110463
3.037174215,1.610919515
3.04214504,1.515383266
3.047115866,1.604727571
3.052086691,1.545276139
3.057057516,1.557951351
3.062028341,1.59464894
3.066999166,1.517678468
3.071969992,1.613335696
3.076940817,1.524643819
3.081911642,1.58281629
3.086882467,1.571723727
3.091853293,1.533545453
3.096824118,1.611470991
3.101794943,1.515706241
3.106765768,1.604196819
3.111736593,1.547438083
3.116707419,1.557048364
3.121678244,1.596800238
3.126649069,1.518044484
3.131619894,1.614080006
3.13659072,1.526396232
3.141561545,1.581953674
3.14653237,1.574025664
3.151503195,1.532908468
3.156474021,1.61267012
3.161444846,1.516587585
3.166415671,1.603710035
3.171386496,1.549730509
3.176357321,1.556257618
3.181328147,1.599012377
3.186298972,1.518550319
3.191269797,1.614936987
3.196240622,1.528719509
3.201211448,1.581422964
3.206182273,1.576399534
3.211153098,1.532119957
3.216123923,1.613361273
3.221094749,1.516797968
3.226065574,1.602187744
3.231036399,1.550734319
3.236007224,1.553964122
3.240978049,1.599462016
3.245948875,1.517169465
3.2509197,1.613588525
3.255890525,1.528755617
3.26086135,1.5786465
3.265832176,1.576816604
3.270803001,1.529710916
3.275773826,1.612630071
3.280744651,1.515979785
3.285715477,1.599830497
3.290686302,1.551113887
3.295657127,1.551142296
3.300627952,1.599286379
3.305598777,1.515195287
3.310569603,1.611482076
3.315540428,1.528068485
3.320511253,1.575029284
3.325482078,1.576236639
3.330452904,1.52619012
3.335423729,1.610529344
3.340394554,1.514434541
3.345365379,1.597516358
3.350336205,1.552452579
3.35530703,1.550138083
3.360277855,1.602043704
3.36524868,1.517438279
3.370219505,1.614678557
3.375190331,1.533868504
3.380161156,1.578884621
3.385131981,1.584167373
3.390102806,1.532278682
3.395073632,1.618988787
3.400044457,1.523194211
3.405015282,1.607134492
3.409986107,1.571498482
3.414956932,1.572568988
3.419927758,1.633746538
3.424898583,1.554275664
3.429869408,1.657918251
3.434840233,1.585554819
3.439811059,1.628850695
3.444781884,1.628722486
3.449752709,1.565568165
3.454723534,1.645073209
3.45969436,1.540906381
3.464665185,1.611700281
3.46963601,1.586734388
3.474606835,1.612874048
3.47957766,1.70494155
3.484548486,1.652377989
3.489519311,1.783994189
3.494490136,1.741743077
3.499460961,1.815977467
3.504431787,1.862643121
3.509402612,1.839471724
3.514373437,1.951226248
3.519344262,1.878343782
3.524315088,1.978187387
3.529285913,1.963976244
3.534256738,1.974271624
3.539227563,2.056243113
3.544198388,1.988117095
3.549169214,2.102962584
3.554140039,2.046270752
3.559110864,2.101171544
3.564081689,2.134634766
3.569052515,2.093576924
3.57402334,2.198251553
3.578994165,2.110865693
3.58396499,2.193781218
3.588935816,2.167596941
3.593906641,2.159775383
3.598877466,2.229299344
3.603848291,2.149879741
3.608819116,2.26152116
3.613789942,2.204143972
3.618760767,2.253343756
3.623731592,2.287260723
3.628702417,2.241028989
3.633673243,2.348679616
3.638644068,2.270373256
3.643614893,2.345552928
3.648585718,2.315612318
3.653556543,2.297870421
3.658527369,2.36305836
3.663498194,2.27263868
3.668469019,2.368378305
3.673439844,2.302246988
3.67841067,2.342168697
3.683381495,2.372979153
3.68835232,2.31810145
3.693323145,2.420513819
3.698293971,2.336615773
3.703264796,2.417610527
3.708235621,2.395157476
3.713206446,2.364782712
3.718177271,2.422830862
3.723148097,2.32194975
3.728118922,2.407478917
3.733089747,2.329581781
3.738060572,2.347884201
3.743031398,2.375147372
3.748002223,2.314047994
3.752973048,2.413473352
3.757943873,2.326439843
3.762914699,2.401321185
3.767885524,2.382665282
3.772856349,2.363846614
3.777827174,2.438846658
3.782797999,2.352914206
3.787768825,2.455455897
3.79273965,2.397638725
3.797710475,2.430670758
3.8026813,2.466957941
3.807652126,2.406766853
3.812622951,2.510158559
3.817593776,2.414335457
3.822564601,2.465529073
3.827535427,2.428586511
3.832506252,2.385297311
3.837477077,2.441119403
3.842447902,2.331896959
3.847418727,2.408971437
3.852389553,2.351102903
3.857360378,2.381569331
3.862331203,2.421472141
3.867302028,2.359657898
3.872272854,2.464304537
3.877243679,2.382810757
3.882214504,2.456358879
3.887185329,2.438707241
3.892156154,2.408532075
3.89712698,2.482651741
3.902097805,2.388939969
3.90706863,2.481160912
3.912039455,2.419683569
3.917010281,2.438060881
3.921981106,2.472045423
3.926951931,2.39918604
3.931922756,2.495060704
3.936893582,2.405257382
3.941864407,2.467380333
3.946835232,2.452454088
3.951806057,2.418841203
3.956776882,2.494591947
3.961747708,2.399908995
3.966718533,2.490384687
3.971689358,2.429532894
3.976660183,2.442903647
3.981631009,2.47803531
3.986601834,2.401313722
3.991572659,2.496256813
3.996543484,2.40619686
4.00151431,2.46439429
4.006485135,2.438711021
4.01145596,2.386844383
4.016426785,2.449289851
4.02139761,2.338886875
4.026368436,2.413075148
4.031339261,2.340901912
4.036310086,2.337237456
4.041280911,2.376945027
4.046251737,2.302408067
4.051222562,2.401855774
4.056193387,2.317174797
4.061164212,2.3769192
4.066135038,2.371040367
4.071105863,2.33410386
4.076076688,2.415906387
4.081047513,2.322635884
4.086018338,2.412980849
4.090989164,2.360876289
4.095959989,2.371491373
4.100930814,2.416096158
4.105901639,2.337704877
4.110872465,2.428662999
4.11584329,2.336569373
4.120814115,2.384910232
4.12578494,2.373452293
4.130755765,2.324968733
4.135726591,2.401268582
4.140697416,2.302261508
4.145668241,2.38569211
4.150639066,2.330741894
4.155609892,2.332653181
4.160580717,2.374615827
4.165551542,2.290456956
4.170522367,2.38432021
4.175493193,2.296407469
4.180464018,2.344783815
4.185434843,2.339251594
4.190405668,2.290653293
4.195376493,2.370436869
4.200347319,2.271278314
4.205318144,2.353178928
4.210288969,2.301519009
4.215259794,2.302511853
4.22023062,2.34957365
4.225201445,2.266028523
4.23017227,2.362270383
4.235143095,2.278217129
4.240113921,2.32615762
4.245084746,2.326139083
4.250055571,2.275401154
4.255026396,2.351301237
4.259997221,2.246618931
4.264968047,2.321418091
4.269938872,2.266425933
4.274909697,2.256397837
4.279880522,2.298405606
4.284851348,2.220188695
4.289822173,2.327579744
4.294792998,2.256352344
4.299763823,2.312678132
4.304734649,2.327047193
4.309705474,2.286417994
4.314676299,2.377136778
4.319647124,2.280930855
4.324617949,2.362431233
4.329588775,2.318651636
4.3345596,2.313809892
4.339530425,2.366913673
4.34450125,2.280875564
4.349472076,2.377507216
4.354442901,2.297393597
4.359413726,2.338760404
4.364384551,2.344030643
4.369355376,2.288424028
4.374326202,2.373998804
4.379297027,2.276308279
4.384267852,2.35435338
4.389238677,2.311767681
4.394209503,2.302050784
4.399180328,2.355930056
4.404151153,2.261439825
4.409121978,2.350760025
4.414092804,2.265402584
4.419063629,2.298301262
4.424034454,2.301379642
4.429005279,2.237769547
4.433976104,2.319302795
4.43894693,2.224298756
4.443917755,2.302903848
4.44888858,2.265660031
4.453859405,2.255179805
4.458830231,2.314266746
4.463801056,2.226288985
4.468771881,2.31994174
4.473742706,2.235546783
4.478713532,2.264561662
4.483684357,2.269877018
4.488655182,2.202765649
4.493626007,2.284599889
4.498596832,2.181292193
4.503567658,2.250178472
4.508538483,2.215706138
4.513509308,2.20186274
4.518480133,2.263285702
4.523450959,2.173923118
4.528421784,2.270044602
4.533392609,2.196197745
4.538363434,2.231282553
4.54333426,2.249358447
4.548305085,2.189349048
4.55327591,2.281923657
4.558246735,2.188723087
4.56321756,2.264195808
4.568188386,2.233760361
4.573159211,2.219455998
4.578130036,2.286986005
4.583100861,2.200175511
4.588071687,2.299380209
4.593042512,2.231253059
4.598013337,2.266474333
4.602984162,2.290309093
4.607954987,2.2304859
4.612925813,2.31488046
4.617896638,2.212962817
4.622867463,2.276989551
4.627838288,2.240256032
4.632809114,2.211820825
4.637779939,2.269795766
4.642750764,2.170045055
4.647721589,2.262285412
4.652692415,2.191910858
4.65766324,2.219680669
4.662634065,2.242242654
4.66760489,2.175666064
4.672575715,2.268164009
4.677546541,2.172105171
4.682517366,2.239079225
4.687488191,2.210551797
4.692459016,2.184140278
4.697429842,2.249571242
4.702400667,2.15406493
4.707371492,2.247655011
4.712342317,2.186646131
4.717313143,2.218469581
4.722283968,2.251269621
4.727254793,2.189548533
4.732225618,2.29030435
4.737196443,2.204613235
4.742167269,2.272130014
4.747138094,2.240797922
4.752108919,2.205397009
4.757079744,2.26716987
4.76205057,2.164970889
4.767021395,2.249151359
4.77199222,2.175001416
4.776963045,2.191400328
4.781933871,2.217080551
4.786904696,2.142961082
4.791875521,2.23426329
4.796846346,2.139304794
4.801817171,2.201021529
4.806787997,2.178063626
4.811758822,2.15235637
4.816729647,2.235060492
4.821700472,2.150938604
4.826671298,2.252907439
4.831642123,2.199899321
4.836612948,2.228799024
4.841583773,2.271034124
4.846554598,2.196427824
4.851525424,2.285275546
4.856496249,2.188253715
4.861467074,2.24446793
4.866437899,2.22156367
4.871408725,2.182241359
4.87637955,2.250428931
4.881350375,2.15309739
4.8863212,2.243286887
4.891292026,2.182023395
4.896262851,2.197067268
4.901233676,2.231607331
4.906204501,2.156125657
4.911175326,2.251442767
4.916146152,2.162486646
4.921116977,2.2231588
4.926087802,2.210355688
4.931058627,2.174983609
4.936029453,2.252114859
4.941000278,2.15726532
4.945971103,2.247315389
4.950941928,2.183113325
4.955912754,2.185058585
4.960883579,2.212639381
4.965854404,2.125266201
4.970825229,2.211045095
4.975796054,2.112349548
4.98076688,2.159509886
4.985737705,2.153138066
4.99070853,2.118770847
4.995679355,2.20177663
5.000650181,2.110506682
5.005621006,2.203235266
5.010591831,2.152054602
5.015562656,2.165734789
5.020533482,2.211161652
5.025504307,2.136828772
5.030475132,2.237128529
5.035445957,2.152252864
5.040416782,2.209300227
5.045387608,2.20439495
5.050358433,2.164700106
5.055329258,2.247118804
5.060300083,2.147560891
5.065270909,2.224398265
5.070241734,2.16133787
5.075212559,2.157304862
5.080183384,2.191094744
5.08515421,2.100450872
5.090125035,2.18716491
5.09509586,2.097389683
5.100066685,2.153375011
5.10503751,2.153274441
5.110008336,2.112328062
5.114979161,2.198101421
5.119949986,2.105586683
5.124920811,2.194662245
5.129891637,2.146772616
5.134862462,2.150005202
5.139833287,2.19709528
5.144804112,2.115214494
5.149774937,2.212502951
5.154745763,2.128928485
5.159716588,2.178947409
5.164687413,2.17880888
5.169658238,2.13181324
5.174629064,2.203143948
5.179599889,2.093524087
5.184570714,2.163990023
5.189541539,2.103038303
5.194512365,2.089258708
5.19948319,2.125322956
5.204454015,2.033757293
5.20942484,2.136849109
5.214395665,2.060681792
5.219366491,2.113720247
5.224337316,2.122584879
5.229308141,2.078632647
5.234278966,2.170189384
5.239249792,2.075647762
5.244220617,2.153947225
5.249191442,2.105288338
5.254162267,2.097792823
5.259133093,2.146072663
5.264103918,2.056737925
5.269074743,2.149601967
5.274045568,2.065007883
5.279016393,2.107260603
5.283987219,2.112778266
5.288958044,2.059577423
5.293928869,2.146058914
5.298899694,2.049709045
5.30387052,2.129843454
5.308841345,2.087618494
5.31381217,2.081548919
5.318782995,2.137927815
5.323753821,2.05259504
5.328724646,2.150675915
5.333695471,2.073294907
5.338666296,2.115922973
5.343637121,2.126483632
5.348607947,2.072488741
5.353578772,2.162603272
5.358549597,2.06893078
5.363520422,2.149649515
5.368491248,2.11274248
5.373462073,2.104852108
5.378432898,2.164409571
5.383403723,2.07831418
5.388374548,2.176739249
5.393345374,2.102136945
5.398316199,2.14274475
5.403287024,2.157394619
5.408257849,2.101722918
5.413228675,2.193614837
5.4181995,2.100649511
5.423170325,2.1797905
5.42814115,2.139086106
5.433111976,2.119854787
5.438082801,2.173799429
5.443053626,2.078310276
5.448024451,2.168058034
5.452995276,2.086913104
5.457966102,2.117359056
5.462936927,2.133400809
5.467907752,2.073432337
5.472878577,2.164726733
5.477849403,2.070455503
5.482820228,2.145816329
5.487791053,2.113401461
5.492761878,2.097728888
5.497732704,2.166622447
5.502703529,2.084370455
5.507674354,2.18796176
5.512645179,2.123228302
5.517616004,2.163732191
5.52258683,2.190576005
5.527557655,2.135804566
5.53252848,2.220044703
5.537499305,2.116673185
5.542470131,2.180272838
5.547440956,2.141202437
5.552411781,2.112706134
5.557382606,2.168594309
5.562353432,2.067983998
5.567324257,2.156955019
5.572295082,2.089540943
5.577265907,2.122201386
5.582236732,2.147376616
5.587207558,2.085421355
5.592178383,2.181624321
5.597149208,2.091457921
5.602120033,2.165418109
5.607090859,2.139564814
5.612061684,2.114852312
5.617032509,2.179992348
5.622003334,2.085357921
5.626974159,2.177165738
5.631944985,2.106337176
5.63691581,2.130310205
5.641886635,2.152981119
5.64685746,2.084260913
5.651828286,2.18244615
5.656799111,2.094167548
5.661769936,2.16699038
5.666740761,2.147687565
5.671711587,2.126594353
5.676682412,2.200722885
5.681653237,2.111976758
5.686624062,2.198439828
5.691594887,2.124538949
5.696565713,2.140062435
5.701536538,2.160468335
5.706507363,2.08300681
5.711478188,2.169903051
5.716449014,2.07167717
5.721419839,2.143747665
5.726390664,2.129119677
5.731361489,2.106518599
5.736332315,2.184403709
5.74130314,2.096493155
5.746273965,2.194803537
5.75124479,2.136881445
5.756215615,2.162404956
5.761186441,2.198715399
5.766157266,2.131948531
5.771128091,2.232369621
5.776098916,2.146753232
5.781069742,2.215659775
5.786040567,2.203390383
5.791011392,2.171599964
5.795982217,2.237542644
